f4,f6,f8,f6,f4,fa,f7,f7,f9,f7,fc,f9,f9,f9,f2,f7,fc,f9,f9,fa,f7,c6,eb,c6,ed,ff,d9,c3,c6,e9,ed,cd,e9,f6,f2,e9,c3,c5,f2,f8,fa,f7,fa,fa,f7,f7,fd,fd,f8,fb,f6,fd,fc,f9,f7,f9,f6,f3,ed,eb
f6,fd,fd,fc,fc,ff,fe,fe,fe,fe,fc,fc,fd,fe,fe,fc,fe,fe,ff,ff,ff,ff,ff,ff,ff,ff,fe,ff,ff,fe,fe,fe,fd,ff,ff,fb,fe,fe,ff,fe,fd,fe,fe,fd,fd,fd,fe,fa,fa,f7,f7,fa,fa,fa,fa,f7,f3,f3,f3,ed
25,8,1c,6,2,7,6,2,20,6,13,20,20,37,37,37,37,40,86,39,40,86,86,a7,a7,a8,a8,a8,a8,b1,b1,b1,b2,b2,b2,b2,b5,b5,b5,b5,b5,b5,b5,b5,b5,b6,b6,b6,b6,b6,b6,b7,b7,b7,b7,c3,c3,c3,c3,c5
60,15,33,1e,24,33,32,31,31,30,2a,9,20,6,30,37,30,37,13,31,31,2a,16,9,2a,21,10,1c,13,30,37,10,13,39,20,30,37,20,1c,1d,1d,1d,21,21,11,31,16,2a,31,31,37,30,30,16,2b,2b,3b,3e,41,a9
92,44,25,24,d,25,39,32,32,2a,2b,2a,20,6,6,13,6,20,30,9,9,32,17,b,b,9,9,30,13,13,13,20,1c,20,6,13,37,20,16,22,12,3a,3a,38,3a,22,9,2b,17,32,2b,2b,32,2b,2b,34,32,41,56,ad
73,50,24,33,3a,33,3e,34,17,2b,b,17,2,2,1,2,6,6,6,2b,1,18,17,18,2b,9,9,13,20,6,6,6,13,1,20,9,13,9,16,12,3,22,12,3c,8,8,12,2b,18,18,3b,17,17,17,2c,18,34,41,5d,ad
73,4d,35,80,3d,4f,3d,86,1e,1d,22,7,20,13,20,6,f,5,f,12,8,1f,1e,1e,1d,1c,6,13,13,13,2,1c,20,20,38,16,39,11,21,3a,3a,33,c,3c,14,24,22,24,3d,c,22,3a,3b,32,41,34,34,3e,5d,ad
72,6a,4f,33,24,15,3f,22,22,1d,38,7,13,30,13,7,5,5,26,8,3,38,1e,1e,11,11,1d,11,11,2,2,21,38,1c,20,6,1d,39,1e,22,22,1e,3a,1e,86,80,3c,7f,24,24,1e,3c,41,34,3e,34,18,34,5d,ad
76,66,35,81,15,15,1e,14,22,39,21,39,23,86,37,21,f,1a,7f,8,11,11,1e,11,3a,16,21,21,12,1d,21,1e,9,30,39,38,21,11,21,1e,1d,21,22,22,2b,22,33,3c,26,3a,22,3d,3e,3b,3e,2c,3e,41,98,ad
73,85,25,18,c,4c,24,24,3c,11,b2,c3,d5,c3,c7,b6,f,1a,26,21,21,11,1e,7f,17,12,12,22,9,7,38,38,39,38,30,21,20,21,1d,11,11,21,11,11,38,3c,7f,7f,3c,7f,3c,7f,2b,22,2c,3b,83,83,87,ad
63,4d,15,14,3c,22,29,5b,7d,1a,b1,d5,e3,e3,cd,40,f,1a,1a,21,1e,1d,38,38,8,8,1e,37,20,2b,1a,5,23,23,1f,37,15,19,5,0,6,15,f,26,26,32,3e,3b,26,40,36,39,3a,3c,7f,3c,33,33,84,a9
67,66,47,33,14,12,34,5b,24,19,e,d3,e1,e5,da,10,32,32,a,1e,21,1d,22,16,22,9,30,30,17,25,e,3b,37,63,34,42,51,5b,27,60,64,41,86,83,39,2f,5e,3c,26,3a,3c,3d,38,3a,24,2c,24,4f,69,93
49,8b,4c,47,e,3,46,5b,13,23,43,c4,e1,e1,e3,23,30,4f,4e,26,22,1e,3a,24,26,17,31,d,7d,1f,2a,3e,29,7b,93,b5,b7,b8,c4,c4,c8,cd,c5,b5,6f,70,83,41,3c,1f,15,7d,33,24,14,33,e,4c,65,91
72,91,49,15,58,d,15,2f,1b,6,45,c8,e1,cb,e3,37,37,4c,46,1f,18,24,35,33,3d,26,43,49,2a,38,af,c4,d6,e3,e4,d0,d0,c9,c9,c9,c2,c9,d0,e4,d3,b5,4e,9a,86,41,26,26,3d,35,2e,25,4c,66,4b,91
71,49,43,15,4c,33,40,54,7d,7d,5e,b7,e2,e1,e6,ae,9a,39,42,3c,58,3d,14,33,4f,7d,26,5b,b1,b8,e2,c2,c2,e2,c2,d0,cc,e6,d0,e2,cc,cb,c9,c2,ca,e4,cd,46,86,41,37,41,3f,41,47,50,4c,66,4b,91
66,99,4f,25,4f,33,19,15,d,ac,d,1f,d6,e1,e1,e6,b5,39,56,1f,3f,82,22,39,33,19,37,af,e3,cf,c2,ca,e4,d0,c9,ce,ce,c2,cc,cb,c2,cc,d0,d0,d0,c2,e6,e3,a8,95,80,36,80,3f,33,15,50,50,65,93
49,85,84,50,35,33,25,35,7d,80,25,7f,ac,cf,e1,cb,e7,c1,7d,42,83,69,7d,37,37,7a,c8,e2,cc,c2,d0,e2,cc,c2,d0,d0,e2,e4,e2,e2,cc,ca,cc,c2,e4,d0,c9,ca,e3,50,42,3d,33,7f,34,24,15,50,8b,91
6b,ab,8d,15,50,81,3d,41,3d,24,34,3e,69,b5,e6,e1,cb,e6,cd,40,98,7e,7d,7d,b5,e3,d0,c2,c9,e4,ce,c9,c9,e4,e2,e1,e1,cb,cb,e1,cb,e2,e1,e1,ca,e4,c9,c9,d0,b7,5a,81,3f,3d,3f,3d,35,4c,69,91
93,72,62,66,66,59,83,41,2c,83,3e,2e,26,a1,c3,e6,e1,cb,cf,cd,9b,40,a0,78,d6,d0,c9,c9,e4,c9,cc,cc,e1,e5,e2,e1,e6,e2,e1,e6,e1,e6,e1,e1,e2,ce,e2,c2,ca,e3,ac,3c,7f,39,3f,35,47,47,69,72
9c,93,49,66,50,4f,41,2e,3d,81,22,2b,56,86,42,c3,e6,e1,cb,e6,cd,9b,8b,b8,dc,c2,c2,d0,c9,cc,e2,e2,e6,e2,e1,e1,cb,e1,e1,e1,e1,e1,e1,e6,e2,e1,e4,ca,ca,e4,b7,7f,3f,3f,4f,15,47,66,8b,93
79,92,66,50,4f,3f,3f,4f,3d,33,32,3a,7f,86,39,2f,b7,cf,e1,cb,e6,b7,ac,cf,c2,c2,e2,ca,cc,e2,d0,cb,e1,e1,e1,e6,e5,e3,cd,c7,c1,cd,d9,d6,da,e3,f0,cc,c2,cf,cd,8b,80,41,4f,4f,66,85,91,91
79,aa,85,6a,58,33,4f,3d,2e,4f,3f,3f,38,26,8d,5e,a0,ae,e3,e1,e1,e6,d6,d0,c2,cc,d0,cb,cc,e6,e1,e6,e3,d6,b7,ae,4e,8f,ab,89,a1,a4,ac,a6,a4,84,c8,db,c9,c9,db,af,4f,3f,81,59,85,8d,9c,9c
78,79,6b,50,25,33,58,35,35,84,4c,66,80,5c,ab,70,5b,9c,c1,e2,e2,e2,c9,c9,ca,d0,d0,d0,e3,c7,b5,9b,77,5a,a0,a6,86,a0,97,97,97,97,9a,9b,9b,86,c5,ce,c9,ca,dc,b7,98,56,58,5c,66,6a,91,9c
72,92,49,4c,33,3f,80,98,50,8d,67,8d,5b,5a,85,b5,c7,d6,dc,e4,d0,c9,cb,e2,d0,c9,c9,e7,b2,a3,9b,ab,a0,86,97,9a,53,86,a0,85,6f,a3,a3,6f,69,9b,c4,e2,cb,d0,e4,cd,98,84,98,82,6a,6b,91,9c
72,8c,65,52,3f,41,41,87,8a,8e,84,a2,92,b8,e3,e5,e6,e2,e2,c2,c9,cc,cc,c9,cc,c2,dc,b5,a0,7a,56,97,9a,97,98,81,81,80,99,8d,99,6a,6a,7e,66,8a,c4,d0,c9,e2,d0,c7,99,98,59,85,6b,67,79,95
72,8b,67,82,87,41,3b,86,a0,a0,91,ae,c8,e2,e1,e1,e2,d0,c9,e1,d0,c9,c9,c9,ca,cd,a5,a7,70,a0,86,ae,a5,84,82,81,98,3d,a4,8d,85,6a,66,48,6a,51,dc,ca,c9,e2,cc,cd,84,84,99,4d,6b,6b,95,95
78,91,6b,6e,5a,56,3d,5e,5b,93,c1,cf,e1,e1,e2,d0,c9,c9,e4,d0,c2,cc,cc,e1,e6,a8,a2,ad,7a,51,a4,b2,99,84,59,a4,8a,82,99,a5,8b,6a,85,66,6a,af,d0,c2,ca,cc,e2,d9,9a,82,8d,99,8c,8c,79,ad
95,78,72,64,55,53,49,5a,6f,c8,e6,cb,e1,e2,cc,c2,cc,e2,c2,c2,d0,dc,e2,e1,e6,ae,6f,92,38,7e,ad,5e,98,66,6a,66,6a,a5,85,a5,a5,4d,66,4d,48,c8,c2,c2,e4,cb,e2,d6,84,84,99,6a,a2,8c,9c,95
ad,ad,ad,aa,a3,9a,4e,a0,cd,e6,cb,e1,e4,cc,c9,e2,d0,c2,c9,dc,cd,b8,e6,e1,e1,c3,a5,8a,98,8b,79,6f,84,85,82,8d,99,85,84,59,97,46,65,8b,b5,db,c9,cc,e2,d0,e4,da,98,8a,8a,89,90,a2,ae,95
af,ad,ad,6d,52,5e,a1,c1,e6,cb,e1,e2,cc,ca,e2,d0,c9,ca,d6,b5,9c,7c,e6,e1,e1,cd,8e,93,a5,8e,a2,8c,8d,85,66,85,85,59,7e,72,79,6d,98,78,d6,ca,c2,e2,cc,ca,dc,d9,a4,88,6f,6f,8f,76,ad,7b
af,ae,73,56,3e,41,43,c8,e1,e1,e4,cc,c9,e2,ca,c9,ce,c5,7f,a7,86,7c,e5,cb,e1,b7,aa,ac,a2,8c,93,8c,6a,6a,6a,48,66,65,69,91,77,42,3c,c4,d0,c2,ca,c2,c9,e4,dc,cd,ac,85,8e,6b,8c,92,ad,7b
af,91,6a,83,52,52,83,e3,e1,e6,c9,c9,cf,d0,c9,cf,b2,a3,9b,9c,91,c7,e2,cb,e6,b1,aa,ae,93,93,8e,6e,64,82,8d,6a,8d,8a,8d,84,a0,72,c1,e2,c9,ca,ca,c9,e2,d0,dc,c3,a5,8b,8e,8b,91,79,ad,ad
95,8b,58,3f,6e,6c,af,e6,e6,e2,c2,d0,d0,c9,e2,c3,97,9b,6d,8b,7c,e7,e1,e1,d6,a6,ac,a5,aa,99,a2,a2,69,6a,8c,6e,75,91,7a,a3,9c,c4,cf,c2,cc,cb,cb,e2,d0,c2,e7,ae,8b,8e,8b,72,91,9c,95,7b
ad,73,6e,80,81,4d,c5,e6,e2,cc,d0,e4,c2,ca,cd,a0,a7,98,7a,b8,e6,e1,e1,e6,b7,a7,a5,ac,a5,a5,6a,82,56,8c,92,56,97,97,97,ad,c8,ca,c9,e2,e2,cc,d0,d0,c2,cc,d5,74,84,8d,85,62,6d,92,9c,af
ad,a5,97,80,3d,62,c7,e2,e2,cc,cc,cc,c9,e4,9b,40,a4,ae,d6,e1,cb,e1,e6,da,9b,9c,ab,ac,85,6a,8b,5d,42,5a,91,61,7e,85,4e,cf,ca,c2,d0,e2,c2,c9,e2,c9,cc,e3,9a,86,8a,85,85,49,67,93,9c,7b
a9,73,82,3f,33,69,c8,e7,ca,cb,d0,d0,c9,e2,a8,a3,b8,e6,e1,cb,e1,e6,c1,9b,a3,7a,ab,ab,84,66,84,99,57,62,85,41,5e,ae,d6,ca,c9,e2,ce,c2,c9,e4,d0,c9,e2,b5,97,97,85,85,6a,6b,8c,8e,9c,7b
ad,8e,4c,24,33,71,d6,e4,cc,cc,e4,cc,cb,e4,ae,cd,e2,e1,e1,e5,cd,b2,8b,95,98,a0,a5,ab,8b,6a,69,8c,65,60,5b,63,c1,cf,ca,cc,d0,c9,c9,cc,e4,cb,c2,e4,c5,78,95,2f,88,85,6a,8c,92,92,9c,7b
92,99,59,33,38,a4,e4,db,d0,c9,e2,ca,c2,e2,e3,e6,e1,e1,e6,c3,99,52,6d,89,81,87,a0,97,69,38,8d,59,74,69,af,c8,cc,c9,d0,e2,c2,e1,d0,e4,c2,c9,e2,cd,5c,9c,91,a9,75,85,81,82,59,99,a5,7b
75,6a,4c,58,3d,b2,e4,ce,e2,d0,cc,e2,ca,cc,e2,cb,e1,cd,ac,a4,8a,82,81,82,8a,8d,92,88,5e,34,a0,6d,af,c4,cf,c9,cc,d0,c9,c9,e2,e4,ca,c2,cb,cb,e3,b2,ad,97,97,ad,ac,a5,81,84,81,8d,ab,7b
8e,6b,6a,15,59,b5,db,c9,e2,c9,c9,e4,cc,c2,e7,e1,e3,a3,9c,a4,99,82,59,82,82,80,6d,5e,23,77,25,b8,dc,ca,d0,cc,cc,c9,e2,e2,cc,c2,cb,e2,e2,e8,b2,a0,6f,40,97,79,ae,8b,82,59,8d,99,ab,7b
ae,79,8d,3d,3d,69,dc,c9,e2,c9,c9,cc,e2,cc,c9,e6,d6,94,23,9a,97,84,4c,84,84,3d,86,86,4e,b5,d6,e2,ca,e2,e6,ca,e2,e4,ca,c2,c9,e2,e2,e5,e3,b5,7f,80,50,89,83,4f,a9,93,6a,6a,8d,8c,a5,7b
ad,ae,8d,15,1d,35,c4,cc,ce,e2,c9,c2,e4,e2,cb,c2,e4,cd,ae,8b,7d,26,26,26,7d,49,a0,8e,d6,e4,ca,c2,e2,cc,d0,e2,e2,c9,c2,e2,e2,e2,cc,e8,af,ad,50,19,7d,7b,53,39,79,93,92,67,8e,93,72,7b
ad,60,15,14,3d,22,8b,dc,ca,cb,e2,d0,c2,cc,e4,e2,d0,cc,cf,cd,72,a3,7a,7b,af,c5,c8,e4,cf,cf,dc,e4,cf,db,e2,e2,d0,d0,e6,e5,e1,e2,da,30,7d,87,80,80,3e,2e,81,81,6a,67,73,93,93,93,8e,7b
92,69,35,1f,3d,2e,45,cd,d0,cc,c2,d0,cf,c9,ca,c2,d0,ca,e4,dc,dc,c4,ce,cf,ce,e2,c2,d0,c9,cc,c9,cc,cb,d0,c2,cc,c2,cf,d0,cf,e6,cd,a0,a3,8b,97,3e,4f,3e,4f,81,84,6a,66,6a,92,6b,93,8e,7b
85,3e,33,14,33,1a,23,a7,c7,cf,d0,c2,d0,d0,e2,d0,d0,ca,d0,c2,cc,c2,ca,c2,ca,ca,e2,e2,e2,e2,e1,e1,e4,e7,e4,d0,e2,cf,d0,c2,cc,cf,c3,84,7d,26,41,3f,58,81,3f,84,88,82,8d,6b,62,93,a5,ad
84,4f,22,14,3d,d,2e,44,2b,86,cd,e4,ca,c2,c9,ca,ca,e2,d0,e2,e2,cf,e2,e4,e4,e4,cf,cf,e1,e2,e2,e2,cb,ca,ca,d0,e5,c8,c7,d6,ca,d0,d0,d5,a6,42,3e,7f,86,80,98,81,58,82,84,85,8c,8c,a5,7b
67,3d,22,39,33,14,1e,53,1a,23,26,a7,e3,e7,e7,e2,e2,e2,d0,e2,cf,cc,ca,ca,c9,cc,c9,d0,c2,cc,cc,e2,dc,d6,c7,b7,38,28,40,1a,c1,db,cc,cf,d6,c3,b5,b1,86,56,5d,88,82,66,85,8d,99,99,ad,78
8c,25,3,80,22,c,c,3a,3c,3d,1e,33,42,b5,d6,e6,e1,e1,e1,e1,e1,e1,e2,e2,e6,e8,e3,d3,c1,b7,b2,26,15,d,80,3a,26,15,46,98,37,ae,cd,d6,e7,d5,c5,b1,98,3e,57,57,50,50,50,59,50,58,72,5f
62,3,3,11,12,14,14,14,3a,3d,33,3d,55,6f,5d,b2,d3,e3,d6,c8,cd,c1,c3,b5,b2,97,2e,7d,42,30,54,74,c,30,3a,1f,d,4e,7d,5a,23,36,61,b2,d9,c7,b6,a7,34,83,41,2e,4f,14,14,3d,18,35,8b,5f
6b,c,3,1e,12,12,3a,24,24,22,26,3a,19,19,19,7d,19,6,36,30,42,6d,6d,41,37,23,28,19,42,40,20,23,23,16,8,1a,15,1f,23,37,70,54,7d,15,b5,b7,a0,80,34,3e,34,2c,3c,1e,1e,3c,3a,3c,69,46
59,33,22,1e,1e,12,22,21,22,12,3a,24,3b,54,42,2f,2a,1f,1a,3d,3b,37,42,3c,3b,24,13,13,29,56,25,38,20,20,3,1a,3a,30,13,34,42,30,26,10,26,50,3b,80,1e,24,3d,22,22,22,22,33,24,3f,7e,4b
81,33,3f,1e,1e,38,8,11,21,21,22,3b,16,83,41,40,3b,39,2b,22,31,3b,86,3b,2b,32,3a,34,32,3b,9,13,13,6,10,23,23,6,6,22,3a,17,22,38,22,21,21,7f,39,3a,22,1e,22,33,33,25,50,82,8b,5f
84,35,3d,12,12,12,12,21,22,7,22,22,22,32,31,83,41,32,2b,2b,3b,41,32,2a,16,3b,34,3b,16,2a,16,9,6,2,0,6,2,2,23,11,11,1d,1d,22,1d,11,3a,7,1e,3c,1d,1d,1,3,33,24,35,81,8a,5f
8c,6a,35,1e,11,20,21,1d,2a,21,22,21,17,2b,2b,2b,3b,31,32,2b,3b,83,41,2b,31,2b,2c,3b,17,17,21,6,23,13,6,10,6,13,13,6,1d,7,38,10,1c,38,3c,8,12,38,8,1e,11,2,c,22,3f,26,9a,5f
93,6a,58,c,3,1d,1d,21,3c,39,38,38,39,39,41,3b,40,41,40,39,3b,41,41,40,41,3e,2c,2c,32,1e,2a,20,6,6,2,13,2,6,23,6,10,23,23,23,37,20,1d,11,1e,22,1e,12,1c,1c,38,21,3a,3f,84,5f
53,52,9,1,0,2,0,2,6,2,1,10,2,13,6,6,2,13,13,2,7,2a,12,11,9,9,9,2,4,13,1,0,0,0,0,0,0,0,0,0,0,6,0,0,2,1,2,2,0,0,0,2,9,9,16,3b,3b,2b,41,68
eb,ef,ed,ef,f3,f6,f6,ed,ed,f3,ef,f6,ed,f2,ed,f6,ed,ed,eb,eb,eb,eb,ef,ef,eb,eb,eb,ed,eb,ef,ef,ed,eb,ed,ef,ef,ef,ef,f6,ed,ed,ed,eb,eb,e9,eb,ed,eb,e9,eb,e9,eb,eb,eb,ef,eb,eb,ed,eb,d9
f3,f2,f2,f3,f3,f7,f7,ed,f3,f3,f7,eb,dd,e9,fa,f4,dd,d9,dd,ed,e9,f7,f9,dd,f2,f6,da,d5,ed,fa,f4,e9,f4,f4,e9,f7,f5,ed,ed,eb,e9,e9,f2,ed,e9,eb,ff,f2,f3,f6,f8,f3,f7,f3,fc,f7,f7,fc,f2,f2
f4,f3,f2,f2,f2,f2,f2,f2,f5,f2,f7,c7,b7,c7,c3,fc,b2,c3,d9,ed,b2,d9,d9,b5,e9,b2,c6,d5,b5,d9,f2,42,eb,f4,c5,c3,ed,b2,dd,d5,a8,d5,ed,d9,b2,cd,b5,fa,f3,f6,f7,f7,f2,f3,f7,fc,fc,f6,fa,f2
f2,f3,ed,ed,f2,f7,f2,ed,f2,f4,ed,c7,b2,a8,d9,f7,b1,b7,d9,f9,d9,b5,a8,eb,da,86,e9,f5,c3,c5,ed,36,ed,fc,f7,b2,b7,c6,fc,d5,a7,c6,f7,da,b1,b1,d5,f7,f3,f7,f7,f3,f7,fc,f7,fc,fd,f8,f3,f4
f2,ed,ed,eb,eb,ed,f2,ed,f4,f2,ed,d9,d5,d9,c6,fe,c3,c3,d5,f9,fe,c7,d5,f9,f7,d9,b6,b6,c6,ed,ed,b7,c3,d9,f2,dd,c3,ed,f9,d9,b5,c3,ed,dd,c3,d9,b5,f6,ed,f3,f7,f3,f3,f3,f7,fc,f7,f6,f7,f7
f4,f4,f7,f4,f2,f2,f4,ed,f4,f7,f7,f7,fa,fa,fd,f4,f6,fd,fd,f4,f3,fe,f6,f2,f3,ed,f7,fa,eb,f2,f2,fe,fe,f9,f7,f7,fe,f7,f2,fa,fc,fc,f7,fa,f6,fd,fe,f3,ed,ed,f2,ed,ed,f3,ed,f2,f6,f6,ed,f4
c3,c3,c3,c3,c3,c3,c3,c3,c3,c3,c3,c3,c3,c3,c3,c5,c5,c5,c5,c5,c5,c5,c6,c5,c5,c6,c6,c6,c6,c6,c6,c6,c6,c6,c6,c6,c6,c6,c7,c7,c6,c6,c7,c7,c7,c7,c7,c7,c7,c7,c7,c7,c7,c7,c7,c7,cd,cd,c7,cd
3c,81,2e,52,3e,83,41,3e,34,21,16,39,2a,2a,31,30,30,39,22,1d,1b,22,22,22,2a,3a,1e,3a,1e,2a,20,1c,21,1d,21,31,38,31,31,40,40,31,30,16,16,31,30,30,39,31,41,3e,41,83,41,83,41,82,7f,84
3a,4f,2e,18,3e,25,41,2c,3f,32,2b,3b,17,9,2b,9,1d,1d,1d,12,12,3a,22,24,14,1e,22,22,22,1f,1f,19,1a,f,1b,1a,1e,2b,16,16,17,9,9,9,0,9,6,30,20,31,b,3e,41,83,41,3e,56,6a,97,79
22,3a,2b,32,2b,2b,32,32,1e,2b,16,31,17,32,17,b,11,7,1,1,8,12,3c,8,8,8,3,14,33,1b,1f,5,1a,f,1a,5,5,17,b,17,b,8,4,9,1,1,6,37,6,39,86,33,34,34,33,24,52,4d,26,72
1f,1f,33,3a,3d,33,3c,24,1e,16,13,30,30,20,20,30,7,2,12,12,8,14,3a,12,8,8,24,33,24,c,33,1a,22,12,22,22,f,1a,1e,b,28,17,19,19,b,b7,d9,e9,eb,dd,dd,a8,1a,4e,5a,5a,98,55,7f,73
7d,7d,35,33,3f,24,33,3d,22,17,2a,16,9,17,17,17,20,11,3,8,1e,8,12,1e,7f,3c,80,1e,22,7f,3a,c,1e,22,3a,24,c,14,2b,32,2a,17,1d,1c,13,eb,d7,e0,d4,be,d1,f1,b7,97,26,2d,41,59,3a,94
26,26,4c,35,3d,4f,3d,35,3d,2b,2a,9,2a,17,b,17,6,11,0,8,12,24,3a,3a,c,33,14,c,33,33,15,35,35,15,2e,e,33,26,22,2b,32,b,2f,42,c3,f1,d1,bb,bd,bd,bd,bc,f1,c3,19,32,3b,50,7f,94
26,7d,50,4c,59,50,4f,4c,4f,41,32,34,34,32,32,18,1d,1d,1e,12,8,22,22,3,22,22,3f,14,24,14,35,59,4a,4c,50,82,4f,3f,80,1f,3b,42,c3,df,d3,bb,ba,ba,ba,ba,d1,e0,c6,a8,3b,2d,50,67,3a,72
1a,1f,25,35,58,4f,33,35,3f,41,2c,3e,83,34,32,2b,11,1d,1e,3,12,22,22,3,12,22,3a,3a,7f,22,c,2e,45,4c,50,35,3d,1f,3c,a7,c3,e9,d7,bc,ba,bd,bd,ba,d1,df,dd,3e,3b,40,2d,5a,66,69,3c,8e
26,26,3d,33,33,3f,33,3a,3d,41,41,3e,86,32,3b,2b,22,21,22,1e,1e,1e,3a,80,24,41,3f,3d,3f,24,24,56,45,53,33,3a,39,39,b2,df,d3,bc,bb,bd,bd,ba,bc,d8,d1,b6,1f,84,50,4e,50,59,81,67,86,6b
81,33,25,2c,2c,34,24,24,24,52,5c,41,3f,32,3b,2b,24,33,22,1e,22,14,80,66,66,53,59,6a,59,4d,5a,53,50,15,3e,16,b5,dd,df,ba,ba,ba,bd,bd,bb,df,e9,b5,3b,2c,52,82,4c,4c,35,59,53,6b,81,9c
26,35,47,4c,15,25,35,4a,4f,53,5a,5d,56,41,3e,41,56,33,33,2c,2c,24,3d,82,59,50,99,66,50,44,4c,81,3f,86,b2,d7,d8,bc,ba,be,be,ba,be,d8,df,b5,41,58,7e,5a,6c,53,59,4c,4f,58,4c,72,66,ad
58,50,4d,4c,50,4c,50,59,82,55,68,53,5a,5c,2e,34,4f,3d,4f,25,d,35,3d,3d,14,33,2b,3c,3b,3c,3c,39,b5,d9,dd,d1,ba,ba,ba,ba,bc,dd,d5,b7,52,5a,5a,6f,48,6e,44,59,4c,4f,47,4c,4c,73,8c,95
41,69,48,15,25,54,57,57,5d,59,66,4c,59,82,59,57,8b,72,8e,8b,65,69,8b,6e,4c,51,41,2b,40,39,b5,d5,d7,d1,ba,bd,bd,bd,be,d7,d7,dd,d9,c6,5e,54,2e,2e,2e,52,35,15,4f,59,47,4d,59,a2,67,93
83,69,66,45,4a,56,56,51,57,59,50,50,82,59,84,84,72,8b,69,4b,50,8d,a5,4f,3d,34,42,42,a7,d5,dd,d1,ba,bd,bd,bc,bc,d4,df,da,d7,d1,d1,e9,b1,5e,3e,18,25,34,18,33,24,35,4c,48,48,6b,92,a2
5e,6a,4d,51,4a,4a,56,51,56,58,50,59,50,82,82,59,6b,6d,6a,48,82,98,3f,3c,b5,d5,e9,d7,d7,d1,bb,ba,bd,bd,ba,d7,dd,c5,d7,d1,d1,d7,c7,ac,54,5c,2c,2c,2c,33,c,14,3d,35,4c,66,8b,73,63,73
83,65,66,53,52,52,57,53,5a,56,82,50,50,59,7e,59,6e,64,5a,56,5c,98,ac,d5,d9,df,dd,dd,dd,bc,bd,ba,ba,d1,df,c5,c7,d5,dd,d9,cd,ac,5e,5b,2d,3e,c,18,c,c,15,14,25,35,50,4d,82,8c,67,73
5b,69,6a,51,56,57,68,53,57,53,5c,5a,57,45,88,6e,50,4c,3e,54,ac,c7,eb,d7,e3,ea,d7,b9,d3,e0,be,d1,dd,d5,c5,df,d5,cd,b1,9a,5b,5b,56,7d,83,56,34,35,35,35,25,58,4f,50,4c,66,8d,8c,8c,6b
a3,81,25,4c,82,59,4c,59,50,53,5a,5a,5a,57,51,57,8a,5e,a6,c7,e9,d7,de,dc,e4,db,dc,de,bc,d4,fe,d9,d5,d7,df,d5,ac,a5,90,a1,a5,5c,2e,ac,8a,35,47,15,4c,50,15,6a,85,a5,4d,85,6a,6e,8d,72
77,5c,58,4c,59,59,15,59,81,57,50,97,7d,58,5c,5e,b3,c7,f1,dd,de,dc,e7,ce,ca,ca,ca,e4,fb,df,dd,f1,eb,d3,2f,5e,91,ac,a5,90,90,a4,57,4a,59,82,4c,59,4c,47,4d,49,44,6b,63,67,8e,6d,8e,9c
77,98,81,57,59,82,59,4c,50,5d,98,58,7d,3e,b1,c7,e9,dd,ea,de,e4,d0,ca,ca,ca,dc,e4,ce,db,de,be,d1,f1,cd,8b,95,a6,a2,89,89,89,88,5d,88,6a,6a,6a,8d,66,48,4d,67,8c,6b,67,67,8c,6d,93,ad
77,a4,81,59,82,50,82,82,4c,70,5e,57,a7,c3,f1,d7,de,e4,e4,d0,ca,ca,ca,db,e4,ce,d0,e4,e4,ce,f0,d3,bc,d8,d1,a6,77,ab,ab,a1,6e,5d,5d,57,64,49,44,43,62,66,d,50,50,59,66,82,66,a2,92,9c
7a,8e,69,6a,53,5d,56,41,83,86,5a,ad,e9,df,d3,f1,ce,ca,ca,ca,d0,e4,e4,ca,cf,e4,db,d0,ca,ca,e4,f0,d1,b9,d8,d9,97,8e,a2,75,99,66,50,4c,59,47,47,84,4c,47,48,67,44,62,6b,67,85,6d,93,95
a9,a5,8d,6e,4d,7e,97,97,97,7d,26,b2,ee,db,e4,d9,de,db,ca,ca,f0,d6,d0,e4,d0,c9,ca,ca,e4,e4,db,ee,d7,d1,df,ac,8b,9c,ab,a2,62,85,82,82,82,47,47,47,47,82,4d,66,62,44,8e,8c,6b,75,aa,ad
a9,85,8a,a5,69,7e,9a,41,5e,88,86,e3,ce,ca,ca,db,de,de,e4,d0,dc,e4,d0,ca,ca,ca,e4,dc,dc,ea,d7,bc,bc,e0,b1,ac,ab,ae,aa,aa,8c,a2,85,6a,82,4c,4f,35,50,47,66,49,ac,6b,6b,62,a2,aa,92,9c
a3,8a,88,6e,65,59,54,b7,c5,d1,dd,f0,ca,ca,c9,ca,d0,ea,d7,e4,ca,ca,ca,ca,e4,e7,dc,e3,e9,d7,df,d7,d3,d9,dd,b7,ab,ad,ad,91,ab,93,8c,67,82,50,82,4c,47,4c,44,67,67,67,62,67,67,6d,73,ad
77,84,9a,99,7e,52,d5,df,dd,d7,d1,f0,ce,c9,c9,ca,ca,d0,ec,d3,ea,ce,ca,e4,dc,ec,d7,e0,d7,b5,ab,ab,9c,ae,b5,e9,b7,ae,aa,91,a2,72,8e,6a,4c,47,4c,47,47,50,4d,6b,67,67,67,6b,67,62,73,95
